scenario,feature,importance_mean,importance_std
cross_uams_to_ipvs,mfcc_delta2_04_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_03_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_03_max,0.0,0.0
cross_uams_to_ipvs,signal_std,0.0,0.0
cross_uams_to_ipvs,signal_abs_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_02_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_10_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_10_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_09_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_09_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_09_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_09_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_08_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_08_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_08_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_07_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_07_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_07_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_07_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_06_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_13_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_13_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_13_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_12_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_12_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_12_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_12_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_11_median,0.0,0.0
cross_uams_to_ipvs,voiced_fraction,0.0,0.0
cross_uams_to_ipvs,pitch_strength_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_11_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_11_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_10_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_10_max,0.0,0.0
